"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12757.4,2.50298e+07,838.078,21.5333,0.121899,1,0.003,0.0535,-0.000603039,-0.00270973
10550.9,1.41032e+07,772.128,-47.6302,0.323805,1,0.00305,0.0535,-0.000603039,-0.00270973
11179,1.51652e+07,670.118,-70.0474,50.571,1,0.0031,0.0535,-0.000603039,-0.00270973
8658.7,9.44887e+06,577.927,-4.70303,-106.735,1,0.00315,0.0535,-0.000603039,-0.00270973
11019.6,1.48708e+07,758.082,-31.4303,-16.3205,1,0.0032,0.0535,-0.000603039,-0.00270973
12901.7,2.61148e+07,780.883,0.270836,-36.3943,1,0.00325,0.0535,-0.000603039,-0.00270973
12541.7,2.31254e+07,852.941,-14.9783,11.5112,1,0.0033,0.0535,-0.000603039,-0.00270973
4291.33,5.46908e+06,518.987,-61.5215,-0.923589,1,0.00335,0.0535,-0.000603039,-0.00270973
3233.63,2.96568e+06,428.583,-38.3538,5.69227,1,0.0034,0.0535,-0.000603039,-0.00270973
2193.56,1.66822e+06,270.179,17.4594,3.13656,1,0.00345,0.0535,-0.000603039,-0.00270973
4490.69,5.46569e+06,432.308,72.312,0.627258,1,0.0035,0.0535,-0.000603039,-0.00270973
5466.51,6.4693e+06,505.48,4.77169,-5.20814,1,0.00355,0.0535,-0.000603039,-0.00270973
8326.25,9.15533e+06,500.174,25.0819,2.15359,1,0.0036,0.0535,-0.000603039,-0.00270973
