"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3274.46,3.07622e+06,421.287,1.17033,21.1325,1,0.003,0.0535,0.00270974,-0.000602975
7962.6,9.05365e+06,668.675,-18.2956,1.50274,1,0.00305,0.0535,0.00270974,-0.000602975
11027.2,1.45791e+07,681.184,66.8941,56.8532,1,0.0031,0.0535,0.00270974,-0.000602975
3255.37,3.04876e+06,277.709,-4.04256,-4.0095,1,0.00315,0.0535,0.00270974,-0.000602975
4222.88,4.86317e+06,422.313,-14.0656,11.2484,1,0.0032,0.0535,0.00270974,-0.000602975
4410.5,4.97534e+06,326.352,9.26652,-39.4349,1,0.00325,0.0535,0.00270974,-0.000602975
9992.07,1.32279e+07,496.377,-8.41933,-18.5764,1,0.0033,0.0535,0.00270974,-0.000602975
12039.2,2.03143e+07,571.965,-22.5666,-80.7966,1,0.00335,0.0535,0.00270974,-0.000602975
6124.95,7.17687e+06,548.369,14.3233,-1.42258,1,0.0034,0.0535,0.00270974,-0.000602975
3999.38,4.87333e+06,495.056,49.2488,16.2622,1,0.00345,0.0535,0.00270974,-0.000602975
3203.9,2.91098e+06,382.806,6.10389,10.6299,1,0.0035,0.0535,0.00270974,-0.000602975
4522.44,5.32792e+06,378.534,3.57761,12.9793,1,0.00355,0.0535,0.00270974,-0.000602975
6826.74,7.77776e+06,457.252,-18.9993,-4.56776,1,0.0036,0.0535,0.00270974,-0.000602975
