"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3267.67,3.12555e+06,363.923,-4.83696,12.3326,1,0.003,0.0535,0.00211181,0.00180986
3046.73,2.87251e+06,406.511,-29.4895,16.7161,1,0.00305,0.0535,0.00211181,0.00180986
3988.57,4.75685e+06,412.855,-11.9995,48.7229,1,0.0031,0.0535,0.00211181,0.00180986
1472.56,872715,209.894,6.56535,-27.0943,1,0.00315,0.0535,0.00211181,0.00180986
2053.21,1.59435e+06,281.134,-12.1742,-18.2815,1,0.0032,0.0535,0.00211181,0.00180986
6587.51,7.57938e+06,438.884,-8.11102,-0.668466,1,0.00325,0.0535,0.00211181,0.00180986
11348.2,1.79989e+07,546.853,-20.4543,62.019,1,0.0033,0.0535,0.00211181,0.00180986
12987.3,2.81891e+07,617.84,-26.622,0.678892,1,0.00335,0.0535,0.00211181,0.00180986
9917.37,1.14351e+07,757.398,29.0375,-34.9328,1,0.0034,0.0535,0.00211181,0.00180986
10133.9,1.17892e+07,763.712,31.7752,91.0478,1,0.00345,0.0535,0.00211181,0.00180986
9679.43,1.0988e+07,731.041,19.0503,49.276,1,0.0035,0.0535,0.00211181,0.00180986
10131.3,1.21272e+07,656.958,61.0236,45.3019,1,0.00355,0.0535,0.00211181,0.00180986
12540.4,2.29321e+07,686.802,24.1467,19.4747,1,0.0036,0.0535,0.00211181,0.00180986
