"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1120.85,574067,132.037,8.46458,-2.71949,1,0.003,0.0535,0.00388798,0.000937667
2070.81,1.28669e+06,108.703,10.4775,-13.9659,1,0.00305,0.0535,0.00388798,0.000937667
1473.02,824583,193.424,4.5303,34.1527,1,0.0031,0.0535,0.00388798,0.000937667
824.427,365967,125.22,7.40787,11.0523,1,0.00315,0.0535,0.00388798,0.000937667
622.488,225396,148.179,10.8663,1.17957,1,0.0032,0.0535,0.00388798,0.000937667
594.014,205575,126.479,11.9132,-5.92545,1,0.00325,0.0535,0.00388798,0.000937667
589.399,202362,112.905,9.46231,0.395403,1,0.0033,0.0535,0.00388798,0.000937667
1691.83,984580,100.162,6.14312,0.258185,1,0.00335,0.0535,0.00388798,0.000937667
3440.15,3.53497e+06,250.772,19.8246,-4.00466,1,0.0034,0.0535,0.00388798,0.000937667
3971.64,4.95667e+06,229.342,22.178,-26.9709,1,0.00345,0.0535,0.00388798,0.000937667
2624.05,1.80081e+06,175.152,10.1528,-8.44925,1,0.0035,0.0535,0.00388798,0.000937667
6084.79,7.14967e+06,285.188,5.07551,10.0048,1,0.00355,0.0535,0.00388798,0.000937667
7127.18,7.98571e+06,291.673,22.3932,-18.4179,1,0.0036,0.0535,0.00388798,0.000937667
