"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
3699.02,4.24304e+06,448.427,-5.05547,31.9945,1,0.003,0.0535,0.00210125,-0.00060046
11637.9,1.74133e+07,857.544,-18.8265,52.0513,1,0.00305,0.0535,0.00210125,-0.00060046
11715.8,1.75054e+07,712.027,92.2614,39.5694,1,0.0031,0.0535,0.00210125,-0.00060046
3399.08,3.42339e+06,371.291,-3.44282,-26.9052,1,0.00315,0.0535,0.00210125,-0.00060046
8469.28,9.38423e+06,679.512,-24.9575,26.2588,1,0.0032,0.0535,0.00210125,-0.00060046
11260.9,1.76488e+07,554.201,-12.2638,-66.6943,1,0.00325,0.0535,0.00210125,-0.00060046
14485.8,4.40517e+07,934.676,10.1647,-80.0985,1,0.0033,0.0535,0.00210125,-0.00060046
13134.8,2.82398e+07,803.217,1.83267,-58.97,1,0.00335,0.0535,0.00210125,-0.00060046
9603.3,1.09799e+07,669.128,21.2371,38.1327,1,0.0034,0.0535,0.00210125,-0.00060046
4354.49,5.41613e+06,450.304,27.9052,43.6744,1,0.00345,0.0535,0.00210125,-0.00060046
3825.93,4.43521e+06,449.332,-0.374617,7.71779,1,0.0035,0.0535,0.00210125,-0.00060046
6221.2,7.21247e+06,454.39,-11.5712,33.6222,1,0.00355,0.0535,0.00210125,-0.00060046
5985.74,7.04296e+06,416.883,-16.4082,17.2226,1,0.0036,0.0535,0.00210125,-0.00060046
