"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
10698.6,1.35459e+07,767.753,15.2641,33.1018,1,0.003,0.0535,-0.0006059,0.00301971
3168.67,2.79385e+06,471.538,55.679,21.1912,1,0.00305,0.0535,-0.0006059,0.00301971
1556.84,886849,257.225,-17.6468,14.9873,1,0.0031,0.0535,-0.0006059,0.00301971
4977.45,6.1994e+06,407.8,-39.629,33.1888,1,0.00315,0.0535,-0.0006059,0.00301971
9664.25,1.20138e+07,676.07,-54.3393,-22.3913,1,0.0032,0.0535,-0.0006059,0.00301971
12665.2,2.4256e+07,748.427,47.7102,48.1914,1,0.00325,0.0535,-0.0006059,0.00301971
12511.7,2.28294e+07,816.559,-16.6518,9.10658,1,0.0033,0.0535,-0.0006059,0.00301971
11873.9,1.87591e+07,427.443,-132.134,-43.9216,1,0.00335,0.0535,-0.0006059,0.00301971
5880.58,6.97411e+06,450.418,-2.15318,27.2673,1,0.0034,0.0535,-0.0006059,0.00301971
2314.75,1.52374e+06,324.734,6.77448,-5.92734,1,0.00345,0.0535,-0.0006059,0.00301971
1151.92,596434,240.02,15.7511,11.7414,1,0.0035,0.0535,-0.0006059,0.00301971
575.854,192933,192.806,5.74395,1.22575,1,0.00355,0.0535,-0.0006059,0.00301971
495.445,136964,163.273,-1.20633,1.56218,1,0.0036,0.0535,-0.0006059,0.00301971
