"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
1401.75,774244,195.337,-9.18334,22.8399,1,0.003,0.0535,-0.00240618,-0.000902695
7321.35,8.23407e+06,563.075,-8.00499,3.80449,1,0.00305,0.0535,-0.00240618,-0.000902695
4121.15,4.96891e+06,443.397,-22.4154,10.183,1,0.0031,0.0535,-0.00240618,-0.000902695
3388.43,3.40133e+06,271.442,27.3074,27.3464,1,0.00315,0.0535,-0.00240618,-0.000902695
2773.56,2.01876e+06,389.106,17.9993,-13.947,1,0.0032,0.0535,-0.00240618,-0.000902695
2156.07,1.63385e+06,214.527,-16.2081,-22.2075,1,0.00325,0.0535,-0.00240618,-0.000902695
3070.46,3.42149e+06,270.439,1.95687,-19.0851,1,0.0033,0.0535,-0.00240618,-0.000902695
2942.55,2.31484e+06,300.033,-5.8253,5.50956,1,0.00335,0.0535,-0.00240618,-0.000902695
1444.83,809386,268.031,34.6707,7.68684,1,0.0034,0.0535,-0.00240618,-0.000902695
3102.82,2.67109e+06,226.069,14.843,-20.1289,1,0.00345,0.0535,-0.00240618,-0.000902695
10697.6,1.36098e+07,742.258,-69.2796,-14.1964,1,0.0035,0.0535,-0.00240618,-0.000902695
12671.8,2.40677e+07,817.117,-100.654,-40.6699,1,0.00355,0.0535,-0.00240618,-0.000902695
12851.3,2.56388e+07,666.472,-56.9072,-0.934774,1,0.0036,0.0535,-0.00240618,-0.000902695
