"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
729.672,300008,104.722,2.23545,7.28432,1,0.003,0.0535,0.00369613,0.0015281
1381.92,759616,99.3272,2.44684,-1.70614,1,0.00305,0.0535,0.00369613,0.0015281
1260.26,672458,177.942,-1.79617,19.6668,1,0.0031,0.0535,0.00369613,0.0015281
867.342,395928,123.15,2.20581,12.5984,1,0.00315,0.0535,0.00369613,0.0015281
679.769,265270,116.673,5.67576,-0.737181,1,0.0032,0.0535,0.00369613,0.0015281
660.245,251679,111.557,9.88932,-7.83615,1,0.00325,0.0535,0.00369613,0.0015281
719.099,292648,100.462,4.77967,-0.559509,1,0.0033,0.0535,0.00369613,0.0015281
1414.23,783609,86.2941,2.01622,4.69942,1,0.00335,0.0535,0.00369613,0.0015281
3313.8,3.37946e+06,238.506,11.3895,-4.05419,1,0.0034,0.0535,0.00369613,0.0015281
4427.17,4.97981e+06,251.239,19.5101,-19.8714,1,0.00345,0.0535,0.00369613,0.0015281
2544.47,1.82511e+06,145.953,4.50482,-6.93326,1,0.0035,0.0535,0.00369613,0.0015281
6219.18,6.76086e+06,323.531,2.75375,29.5656,1,0.00355,0.0535,0.00369613,0.0015281
6334.97,7.04215e+06,270.403,17.9847,-10.562,1,0.0036,0.0535,0.00369613,0.0015281
