"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
6691.26,7.70078e+06,521.585,-7.97661,57.408,1,0.003,0.0535,0.00150017,-0.000900105
12282.3,2.13223e+07,891.117,7.44018,90.3491,1,0.00305,0.0535,0.00150017,-0.000900105
11838.4,1.81807e+07,675.852,153.964,7.17373,1,0.0031,0.0535,0.00150017,-0.000900105
3543.08,3.83004e+06,286.812,16.338,-52.2109,1,0.00315,0.0535,0.00150017,-0.000900105
10680.6,1.3485e+07,760.857,-45.0961,-22.2291,1,0.0032,0.0535,0.00150017,-0.000900105
13946.3,3.75383e+07,787.272,-41.66,-105.896,1,0.00325,0.0535,0.00150017,-0.000900105
15585.6,5.76442e+07,1023.16,39.1074,-115.392,1,0.0033,0.0535,0.00150017,-0.000900105
12076.3,1.97906e+07,748.702,-5.07028,-7.68042,1,0.00335,0.0535,0.00150017,-0.000900105
11964.8,1.91596e+07,835.582,69.6902,42.093,1,0.0034,0.0535,0.00150017,-0.000900105
6626.18,7.59915e+06,521.244,24.1505,89.166,1,0.00345,0.0535,0.00150017,-0.000900105
4051.91,4.87627e+06,476.944,6.93671,3.51502,1,0.0035,0.0535,0.00150017,-0.000900105
8035.53,8.99834e+06,570.546,-13.9827,26.1466,1,0.00355,0.0535,0.00150017,-0.000900105
4040.6,4.73439e+06,306.748,-12.6857,15.4588,1,0.0036,0.0535,0.00150017,-0.000900105
