"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11353,1.65534e+07,752.008,30.1689,59.8265,1,0.003,0.0535,-0.00120011,-0.00120011
12469.8,2.23999e+07,949.336,-30.8617,58.7961,1,0.00305,0.0535,-0.00120011,-0.00120011
10034.6,1.16752e+07,602.04,22.8777,-0.90868,1,0.0031,0.0535,-0.00120011,-0.00120011
5541.29,6.65773e+06,449.872,28.793,-49.5655,1,0.00315,0.0535,-0.00120011,-0.00120011
7086.94,8.26586e+06,464.259,-8.10478,-59.2426,1,0.0032,0.0535,-0.00120011,-0.00120011
12645.5,2.43656e+07,714.785,-20.0543,-35.6416,1,0.00325,0.0535,-0.00120011,-0.00120011
12488.8,2.27693e+07,861.221,16.6469,32.2994,1,0.0033,0.0535,-0.00120011,-0.00120011
3369.61,3.33159e+06,397.741,42.8526,-0.0605871,1,0.00335,0.0535,-0.00120011,-0.00120011
1333.41,724119,261.96,15.1416,-19.0178,1,0.0034,0.0535,-0.00120011,-0.00120011
5563.79,6.40453e+06,403.896,15.8956,59.3962,1,0.00345,0.0535,-0.00120011,-0.00120011
9462.06,1.06378e+07,666.615,-36.3336,-51.563,1,0.0035,0.0535,-0.00120011,-0.00120011
11713.3,1.77616e+07,718.519,-2.42774,-24.8418,1,0.00355,0.0535,-0.00120011,-0.00120011
12145.8,2.01154e+07,618.053,-73.7711,-49.139,1,0.0036,0.0535,-0.00120011,-0.00120011
