"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
8099.57,8.87864e+06,575.488,-60.5126,-14.8178,1,0.003,0.0535001,-0.00274645,0.00213193
2225.4,1.62476e+06,279.038,21.3992,63.9697,1,0.00305,0.0535001,-0.00274645,0.00213193
1220.01,643855,290.991,-0.882375,10.217,1,0.0031,0.0535001,-0.00274645,0.00213193
2858.77,2.17815e+06,191.935,-15.2462,-13.6501,1,0.00315,0.0535001,-0.00274645,0.00213193
613.103,218863,190.648,-17.8824,-2.93483,1,0.0032,0.0535001,-0.00274645,0.00213193
3549.32,3.81105e+06,326.062,-7.47872,-2.19687,1,0.00325,0.0535001,-0.00274645,0.00213193
4689.21,5.3503e+06,339.939,5.98984,12.6119,1,0.0033,0.0535001,-0.00274645,0.00213193
3368.03,3.33787e+06,370.969,-42.0885,-28.9777,1,0.00335,0.0535001,-0.00274645,0.00213193
2318.5,1.48447e+06,286.243,-59.3416,-52.0424,1,0.0034,0.0535001,-0.00274645,0.00213193
3019.5,2.8189e+06,310.785,-9.05269,6.37791,1,0.00345,0.0535001,-0.00274645,0.00213193
597.317,207874,192.062,4.18286,26.6644,1,0.0035,0.0535001,-0.00274645,0.00213193
1107.81,569654,192.632,13.739,28.7934,1,0.00355,0.0535001,-0.00274645,0.00213193
1588.33,916953,173.313,13.2522,22.9508,1,0.0036,0.0535001,-0.00274645,0.00213193
