"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
2299.49,1.5459e+06,264.265,-4.5596,-4.14431,1,0.003,0.0535,-0.00301966,-0.000606124
1343.8,740225,218.289,-10.4906,-16.6345,1,0.00305,0.0535,-0.00301966,-0.000606124
3104.9,2.8259e+06,381.985,-20.5184,23.273,1,0.0031,0.0535,-0.00301966,-0.000606124
1404.34,787665,192.421,1.02807,15.5757,1,0.00315,0.0535,-0.00301966,-0.000606124
2289.93,1.49871e+06,320.452,15.5647,22.7907,1,0.0032,0.0535,-0.00301966,-0.000606124
1740.61,1.01838e+06,266.988,6.29586,12.9501,1,0.00325,0.0535,-0.00301966,-0.000606124
619.026,222986,171.919,2.48037,-3.22009,1,0.0033,0.0535,-0.00301966,-0.000606124
1668.19,1.0473e+06,197.033,-3.96684,-6.48842,1,0.00335,0.0535,-0.00301966,-0.000606124
578.148,194530,156.266,4.12377,3.21915,1,0.0034,0.0535,-0.00301966,-0.000606124
2188.72,1.5685e+06,192.614,2.31448,-21.7926,1,0.00345,0.0535,-0.00301966,-0.000606124
5710.95,6.68354e+06,395.294,-5.0408,9.75538,1,0.0035,0.0535,-0.00301966,-0.000606124
10393.5,1.31865e+07,673.212,-49.1217,38.9601,1,0.00355,0.0535,-0.00301966,-0.000606124
12831.8,2.54027e+07,669.607,-41.1438,36.7148,1,0.0036,0.0535,-0.00301966,-0.000606124
