"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
12415.4,2.28255e+07,823.42,0.911775,25.8725,1,0.003,0.0535,0.000900101,-0.00150017
12816,2.53069e+07,954.167,52.7301,0.234824,1,0.00305,0.0535,0.000900101,-0.00150017
11852.2,1.82585e+07,662.949,182.775,-57.2672,1,0.0031,0.0535,0.000900101,-0.00150017
6493.32,7.47867e+06,434.263,0.411192,-65.9189,1,0.00315,0.0535,0.000900101,-0.00150017
12521.4,2.30515e+07,842.849,-12.8412,-94.8876,1,0.0032,0.0535,0.000900101,-0.00150017
13316.5,3.05053e+07,710.209,-113.936,-73.8917,1,0.00325,0.0535,0.000900101,-0.00150017
15297.2,5.41769e+07,1019.69,-136.539,-9.60862,1,0.0033,0.0535,0.000900101,-0.00150017
10309.4,1.2385e+07,666.682,-35.0639,-8.63747,1,0.00335,0.0535,0.000900101,-0.00150017
10332.4,1.30579e+07,623.464,107.959,-35.327,1,0.0034,0.0535,0.000900101,-0.00150017
10705.3,1.34759e+07,751.261,127.357,86.961,1,0.00345,0.0535,0.000900101,-0.00150017
1606.29,944303,223.7,6.54601,14.1203,1,0.0035,0.0535,0.000900101,-0.00150017
5794.77,6.77603e+06,480.482,-26.4334,21.4939,1,0.00355,0.0535,0.000900101,-0.00150017
3371.9,3.37571e+06,292.7,-7.96456,11.7785,1,0.0036,0.0535,0.000900101,-0.00150017
