"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7212.55,8.05308e+06,295.613,-59.206,8.51415,1,0.003,0.0534877,-0.00282911,0.00282677
1570.77,893779,246.662,16.1935,51.0562,1,0.00305,0.0534877,-0.00282911,0.00282677
1091.17,553105,217.884,-15.1925,17.3642,1,0.0031,0.0534877,-0.00282911,0.00282677
2306.67,1.46641e+06,73.9962,-7.11997,-5.38503,1,0.00315,0.0534877,-0.00282911,0.00282677
709.096,285684,149.484,-20.2086,5.54196,1,0.0032,0.0534877,-0.00282911,0.00282677
2627.82,1.92623e+06,116.335,-4.98393,9.19006,1,0.00325,0.0534877,-0.00282911,0.00282677
3870.89,4.45017e+06,205.525,-2.06288,20.1564,1,0.0033,0.0534877,-0.00282911,0.00282677
3098.55,2.63467e+06,242.303,-43.2458,-4.36126,1,0.00335,0.0534877,-0.00282911,0.00282677
2099.38,1.29901e+06,127.888,-29.8336,-14.4975,1,0.0034,0.0534877,-0.00282911,0.00282677
1933.05,1.16407e+06,209.989,-5.24585,15.332,1,0.00345,0.0534877,-0.00282911,0.00282677
660.568,251903,161.982,-8.44732,21.6886,1,0.0035,0.0534877,-0.00282911,0.00282677
623.602,226171,139.864,0.369678,26.3072,1,0.00355,0.0534877,-0.00282911,0.00282677
713.142,288501,114.056,3.01368,23.385,1,0.0036,0.0534877,-0.00282911,0.00282677
