"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
677.139,263438,56.7084,0.407341,4.78905,1,0.003,0.0535,-0.00356009,-0.00182234
2085.33,1.27813e+06,70.1458,-1.9034,-1.32502,1,0.00305,0.0535,-0.00356009,-0.00182234
859.467,390359,111.886,-7.66251,1.18205,1,0.0031,0.0535,-0.00356009,-0.00182234
1395.32,767745,53.3497,-5.63043,10.0728,1,0.00315,0.0535,-0.00356009,-0.00182234
2414.12,1.5716e+06,219.807,-26.9364,33.5281,1,0.0032,0.0535,-0.00356009,-0.00182234
2307.36,1.46769e+06,187.232,-22.139,19.1581,1,0.00325,0.0535,-0.00356009,-0.00182234
1675.28,968857,150.565,-7.54371,3.35868,1,0.0033,0.0535,-0.00356009,-0.00182234
1280.13,686208,127.738,-9.53965,1.75308,1,0.00335,0.0535,-0.00356009,-0.00182234
1018.86,502166,110.795,-5.00085,-0.338176,1,0.0034,0.0535,-0.00356009,-0.00182234
750.24,314325,102.537,-1.51753,-6.24804,1,0.00345,0.0535,-0.00356009,-0.00182234
995.059,485404,89.2773,-7.36486,2.26176,1,0.0035,0.0535,-0.00356009,-0.00182234
2817.68,2.14e+06,92.9154,2.07629,-0.197211,1,0.00355,0.0535,-0.00356009,-0.00182234
7601.45,8.47058e+06,219.239,-6.56067,5.98156,1,0.0036,0.0535,-0.00356009,-0.00182234
