"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
7952.3,8.78957e+06,474.041,7.44974,45.7416,1,0.003,0.0535001,-0.000614384,0.00360179
2776.66,2.04189e+06,409.748,33.1413,33.2595,1,0.00305,0.0535001,-0.000614384,0.00360179
887.822,410197,223.754,-2.8012,20.5654,1,0.0031,0.0535001,-0.000614384,0.00360179
3716.39,4.12316e+06,209.615,-47.1848,3.58362,1,0.00315,0.0535001,-0.000614384,0.00360179
3859.63,4.22961e+06,290.302,-14.6715,2.5549,1,0.0032,0.0535001,-0.000614384,0.00360179
9791.15,1.19055e+07,470.791,38.2257,29.6085,1,0.00325,0.0535001,-0.000614384,0.00360179
10477.2,1.34203e+07,572.117,17.1178,30.4561,1,0.0033,0.0535001,-0.000614384,0.00360179
8802.5,9.95759e+06,193.278,-66.9565,-8.11359,1,0.00335,0.0535001,-0.000614384,0.00360179
4374.42,5.55994e+06,334.461,-31.1338,33.9381,1,0.0034,0.0535001,-0.000614384,0.00360179
2493.83,1.67275e+06,282.082,43.3345,17.5834,1,0.00345,0.0535001,-0.000614384,0.00360179
710.242,286482,179.356,19.5087,17.9522,1,0.0035,0.0535001,-0.000614384,0.00360179
527.107,159000,166.034,7.35987,16.8662,1,0.00355,0.0535001,-0.000614384,0.00360179
469.502,118912,145.121,4.82253,15.2729,1,0.0036,0.0535001,-0.000614384,0.00360179
