"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11962.5,1.89616e+07,856.739,-20.8089,26.5973,1,0.003,0.0535,-0.000600458,0.00210125
3366.98,3.3277e+06,488.903,-31.4125,-3.17214,1,0.00305,0.0535,-0.000600458,0.00210125
1650.15,965218,284.413,12.4038,-10.6237,1,0.0031,0.0535,-0.000600458,0.00210125
3361.67,3.39292e+06,242.744,25.6037,43.727,1,0.00315,0.0535,-0.000600458,0.00210125
11689.9,1.74286e+07,832.184,-6.35272,11.5234,1,0.0032,0.0535,-0.000600458,0.00210125
13668.7,3.39202e+07,776.335,-28.0088,29.0211,1,0.00325,0.0535,-0.000600458,0.00210125
13739.7,3.48327e+07,843.849,-76.3865,-39.6513,1,0.0033,0.0535,-0.000600458,0.00210125
11448.5,1.64867e+07,631.709,-58.7351,-39.1403,1,0.00335,0.0535,-0.000600458,0.00210125
10450,1.29211e+07,730.664,-22.997,76.1162,1,0.0034,0.0535,-0.000600458,0.00210125
2272.4,1.45182e+06,309.658,-26.3833,-23.7179,1,0.00345,0.0535,-0.000600458,0.00210125
3390.16,3.39859e+06,407.445,16.7015,15.6932,1,0.0035,0.0535,-0.000600458,0.00210125
1382,761155,256.961,0.342321,-7.56981,1,0.00355,0.0535,-0.000600458,0.00210125
1145.37,596166,202.986,-4.45485,-10.4728,1,0.0036,0.0535,-0.000600458,0.00210125
