"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11761.7,1.77653e+07,828.191,-26.0894,20.7627,1,0.003,0.0535001,-0.000599997,0.000599997
10704.9,1.34888e+07,789.57,-84.5632,-41.2704,1,0.00305,0.0535001,-0.000599997,0.000599997
3336.8,3.3506e+06,386.141,18.5405,-77.5094,1,0.0031,0.0535001,-0.000599997,0.000599997
7054.07,7.99597e+06,481.232,15.61,7.54173,1,0.00315,0.0535001,-0.000599997,0.000599997
10279.5,1.29511e+07,653.136,20.7061,22.8669,1,0.0032,0.0535001,-0.000599997,0.000599997
13641.8,3.37177e+07,800.333,85.8263,-18.2482,1,0.00325,0.0535001,-0.000599997,0.000599997
13326.4,3.0189e+07,889.682,83.5113,-15.874,1,0.0033,0.0535001,-0.000599997,0.000599997
4289.15,5.33349e+06,419.306,34.2576,11.7954,1,0.00335,0.0535001,-0.000599997,0.000599997
9380.36,1.16088e+07,563.759,-34.4031,94.1036,1,0.0034,0.0535001,-0.000599997,0.000599997
10448.8,1.28508e+07,775.754,-19.2711,-24.8428,1,0.00345,0.0535001,-0.000599997,0.000599997
8216.23,9.00489e+06,652.704,55.8673,-23.6326,1,0.0035,0.0535001,-0.000599997,0.000599997
10027.1,1.34868e+07,601.695,0.943797,-7.10175,1,0.00355,0.0535001,-0.000599997,0.000599997
3968.94,4.71522e+06,338.684,6.19636,-25.2561,1,0.0036,0.0535001,-0.000599997,0.000599997
