"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
11343.2,1.587e+07,802.977,-45.1881,-10.997,1,0.003,0.0535,-0.000300045,0.00180017
3333.72,3.24978e+06,437.403,-60.3018,-8.5258,1,0.00305,0.0535,-0.000300045,0.00180017
1714.23,1.00893e+06,297.554,29.3894,-15.1076,1,0.0031,0.0535,-0.000300045,0.00180017
4580.19,5.39745e+06,310.288,25.5865,43.0287,1,0.00315,0.0535,-0.000300045,0.00180017
11705.9,1.756e+07,808.713,23.4973,52.2427,1,0.0032,0.0535,-0.000300045,0.00180017
13784.4,3.53025e+07,761.362,-82.1869,-2.53701,1,0.00325,0.0535,-0.000300045,0.00180017
14263.9,4.11619e+07,888.495,-72.7274,-74.8137,1,0.0033,0.0535,-0.000300045,0.00180017
10783.5,1.38208e+07,654.744,-11.104,-3.42896,1,0.00335,0.0535,-0.000300045,0.00180017
12003.6,1.93713e+07,856.58,-31.2662,100.125,1,0.0034,0.0535,-0.000300045,0.00180017
3083.85,2.72964e+06,343.883,-4.48399,-37.347,1,0.00345,0.0535,-0.000300045,0.00180017
3853.54,4.64159e+06,460.331,15.9858,0.39587,1,0.0035,0.0535,-0.000300045,0.00180017
2425.94,1.6859e+06,325.946,2.41705,0.144745,1,0.00355,0.0535,-0.000300045,0.00180017
2637.88,2.00684e+06,256.063,-5.99971,-18.3066,1,0.0036,0.0535,-0.000300045,0.00180017
