"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
512.589,148894,145.104,-2.51981,0.821873,1,0.003,0.0535,-0.00304955,-0.00152476
2917.16,2.47389e+06,283.341,-0.801273,-38.8925,1,0.00305,0.0535,-0.00304955,-0.00152476
1281.95,688976,250.012,-8.4152,6.02293,1,0.0031,0.0535,-0.00304955,-0.00152476
3014.35,2.5031e+06,172.598,-3.13858,35.3815,1,0.00315,0.0535,-0.00304955,-0.00152476
3210.57,2.90595e+06,430.419,-34.8524,55.6721,1,0.0032,0.0535,-0.00304955,-0.00152476
2771.51,2.04873e+06,311.051,-25.0265,-1.66622,1,0.00325,0.0535,-0.00304955,-0.00152476
1698.3,990802,250.895,-5.10175,-10.5477,1,0.0033,0.0535,-0.00304955,-0.00152476
1435.09,797188,212.887,-2.59814,-7.66829,1,0.00335,0.0535,-0.00304955,-0.00152476
1553.88,882312,259.911,5.33843,11.4679,1,0.0034,0.0535,-0.00304955,-0.00152476
619.911,223602,180.652,5.23819,-10.0811,1,0.00345,0.0535,-0.00304955,-0.00152476
3371.22,3.4723e+06,258.389,2.51701,-15.5025,1,0.0035,0.0535,-0.00304955,-0.00152476
7931.42,9.40876e+06,493.522,-20.7191,7.38393,1,0.00355,0.0535,-0.00304955,-0.00152476
12384.8,2.21149e+07,599.049,-39.3835,10.1348,1,0.0036,0.0535,-0.00304955,-0.00152476
