"T","H","U:0","U:1","U:2","vtkValidPointMask","Time","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2"
13904,3.6697e+07,972.6,25.2638,-32.8887,1,0.003,0.0535,-1.74835e-09,-0.00180013
12382.2,2.17347e+07,885.633,4.95072,-109.026,1,0.00305,0.0535,-1.74835e-09,-0.00180013
11935.5,1.87603e+07,699.18,96.4973,-29.7078,1,0.0031,0.0535,-1.74835e-09,-0.00180013
9399.46,1.04183e+07,596.222,-38.6266,-80.6198,1,0.00315,0.0535,-1.74835e-09,-0.00180013
14224.7,4.06506e+07,958.557,16.7504,-47.1549,1,0.0032,0.0535,-1.74835e-09,-0.00180013
12984.9,2.68107e+07,706.737,-82.8628,-12.3598,1,0.00325,0.0535,-1.74835e-09,-0.00180013
13747.6,3.48877e+07,867.573,-65.3074,38.1068,1,0.0033,0.0535,-1.74835e-09,-0.00180013
5516.09,6.6497e+06,489.289,0.00916124,-16.4743,1,0.00335,0.0535,-1.74835e-09,-0.00180013
1835.37,1.09735e+06,296.091,29.0297,-45.5295,1,0.0034,0.0535,-1.74835e-09,-0.00180013
11536.2,1.66665e+07,789.103,182.308,8.55523,1,0.00345,0.0535,-1.74835e-09,-0.00180013
3747.83,4.34048e+06,407.121,-5.84624,24.6099,1,0.0035,0.0535,-1.74835e-09,-0.00180013
4955.95,6.00275e+06,413.701,-24.3989,38.4613,1,0.00355,0.0535,-1.74835e-09,-0.00180013
5479.32,6.58728e+06,382.383,-20.1402,16.7104,1,0.0036,0.0535,-1.74835e-09,-0.00180013
